8376795602,0.0,0.0
8376795380,0.0,0.0
46100191255,0.0,0.0
14960326149,0.0,0.0
49679513797,0.0,0.0
49658922086,0.0,0.0
3823024171,0.0,0.0
2767153892,0.0,0.0
14783002063,0.0,0.0
3822990831,0.0,0.0
27030562285,0.0,0.0
210773892,0.0,0.0
38316805515,0.0,0.0
8376795212,0.0,0.0
28081930915,0.0,0.0
32171707560,0.0,0.0
33047003936,0.0,0.0
6546654359,0.0,0.0
33747799438,34.971821,138.836116
31912347145,0.0,0.0
5588371611,35.051286,138.095444
23260620613,0.0,0.0
4142171175,0.0,0.0
15551837660,0.0,0.0
5234379924,35.092945,138.93671
31764219012,0.0,0.0
46046828914,0.0,0.0
37910995566,35.098282,138.858947
38620203494,0.0,0.0
38450828925,0.0,0.0
15877045758,0.0,0.0
31102818713,0.0,0.0
24288646566,0.0,0.0
34152306584,0.0,0.0
31912246605,0.0,0.0
27979487472,0.0,0.0
6546647627,0.0,0.0
37254745634,35.098282,138.858947
55177880,0.0,0.0
31795446401,0.0,0.0
8960835946,0.0,0.0
34184552483,0.0,0.0
31912268005,0.0,0.0
6546649703,0.0,0.0
26992326736,0.0,0.0
15442189074,0.0,0.0
37933628662,35.098282,138.858947
97058051,0.0,0.0
11530242975,0.0,0.0
37799192692,34.903882,139.095668
28081931705,0.0,0.0
6546652763,0.0,0.0
31298056525,0.0,0.0
38991402045,0.0,0.0
8970272108,0.0,0.0
5588370973,34.95008,138.085725
3140086469,34.972062,138.390569
4300321952,0.0,0.0
16165861965,0.0,0.0
5588963730,34.953336,138.087661
14382479606,0.0,0.0
6463262597,0.0,0.0
4695959077,0.0,0.0
23494477018,0.0,0.0
26422169123,0.0,0.0
8162954523,0.0,0.0
14405634375,0.0,0.0
8162988850,0.0,0.0
27979488082,0.0,0.0
13789529403,0.0,0.0
5613134304,0.0,0.0
31874764006,0.0,0.0
13789843004,0.0,0.0
5586180558,0.0,0.0
8162985216,0.0,0.0
5890870036,0.0,0.0
28081923285,0.0,0.0
7241085458,35.001422,138.442702
8162988190,0.0,0.0
5501945517,34.79008,137.612427
32397385811,0.0,0.0
6463354439,0.0,0.0
57161461,0.0,0.0
13789846684,0.0,0.0
13755405825,0.0,0.0
16062554681,0.0,0.0
34995327415,0.0,0.0
5157727093,0.0,0.0
5588371249,34.962291,138.086119
5158351308,0.0,0.0
5158344432,0.0,0.0
6290923604,0.0,0.0
31874911706,0.0,0.0
5158247884,0.0,0.0
4650376860,0.0,0.0
13789851364,0.0,0.0
15444835733,0.0,0.0
16038705336,0.0,0.0
5158351936,0.0,0.0
15129517866,0.0,0.0
5157725579,0.0,0.0
6463435369,0.0,0.0
16151343492,0.0,0.0
5158352254,0.0,0.0
7911333110,35.103,138.6665
5157731447,0.0,0.0
5157727535,0.0,0.0
15149562741,0.0,0.0
5157745507,0.0,0.0
5157736399,0.0,0.0
7848397282,0.0,0.0
15546092693,0.0,0.0
5157735761,0.0,0.0
5158335408,0.0,0.0
15152582045,0.0,0.0
27801321840,0.0,0.0
16063797322,0.0,0.0
37782218636,34.903882,139.095668
5157724019,0.0,0.0
5157723845,0.0,0.0
39726312960,0.0,0.0
15129541626,0.0,0.0
26148249699,34.903882,139.095668
16126311736,0.0,0.0
97058082,0.0,0.0
5157734669,0.0,0.0
5158333836,0.0,0.0
5158241372,0.0,0.0
5157744629,0.0,0.0
14219152547,0.0,0.0
13789521705,0.0,0.0
5157740381,0.0,0.0
5158348572,0.0,0.0
5157740787,0.0,0.0
5158346806,0.0,0.0
5158350970,0.0,0.0
6463332079,0.0,0.0
31183034971,0.0,0.0
5157732891,0.0,0.0
5157726669,0.0,0.0
5157744309,0.0,0.0
5157724859,0.0,0.0
30929922180,0.0,0.0
